category,doc_id,member_name,message,row
invalid_date,20017973,Hon. Josh Gottheimer,Invalid or missing transaction date: S,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20017973', 'Owner': 'JT', 'Asset': 'dexCom, Inc', 'Ticker': 'DXCM', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '12/24/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20017973,Hon. Josh Gottheimer,Invalid or missing transaction date: S,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20017973', 'Owner': 'JT', 'Asset': 'Home depot, Inc', 'Ticker': 'HD', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '12/09/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20017973,Hon. Josh Gottheimer,Invalid or missing transaction date: S,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20017973', 'Owner': 'JT', 'Asset': 'ICU Medical, Inc', 'Ticker': 'ICUI', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '12/21/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20017973,Hon. Josh Gottheimer,Invalid or missing transaction date: S,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20017973', 'Owner': 'JT', 'Asset': 'Veracyte, Inc', 'Ticker': 'VCYT', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '12/08/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019257,Hon. Josh Gottheimer,Invalid or missing transaction date: Realty,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019257', 'Owner': 'JT', 'Asset': '', 'Ticker': 'QTS', 'Transaction Type': 'S', 'Transaction Date': 'Realty', 'Notification Date': 'Trust,', 'Amount': 'Inc.', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018333,Hon. Josh Gottheimer,Invalid or missing transaction date: Mobile,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018333', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Mobile', 'Notification Date': 'Mini', 'Amount': 'Holdings', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Lauder,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Lauder', 'Notification Date': 'Companies,', 'Amount': 'Inc.', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018854,Hon. Josh Gottheimer,Invalid or missing transaction date: Landscape,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018854', 'Owner': 'JT', 'Asset': '', 'Ticker': 'SITE', 'Transaction Type': 'S', 'Transaction Date': 'Landscape', 'Notification Date': 'Supply,', 'Amount': 'Inc.', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20017973,Hon. Josh Gottheimer,Invalid or missing transaction date: Landscape,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20017973', 'Owner': 'JT', 'Asset': '', 'Ticker': 'SITE', 'Transaction Type': 'S', 'Transaction Date': 'Landscape', 'Notification Date': 'Supply,', 'Amount': 'Inc.', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018333,Hon. Josh Gottheimer,"Invalid or missing transaction date: Laboratories,","{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018333', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Laboratories,', 'Notification Date': 'Inc.', 'Amount': '(SLAb)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Portfolio Management'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Instruments,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': '', 'Ticker': 'TXN', 'Transaction Type': 'S', 'Transaction Date': 'Instruments', 'Notification Date': 'Incorporated', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Incorporated,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': '(MA)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019257,Hon. Josh Gottheimer,Invalid or missing transaction date: Incorporated,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019257', 'Owner': 'JT', 'Asset': 'RbC', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': '(ROLL)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019961,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019961', 'Owner': 'JT', 'Asset': 'Heartland', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(HTLd)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019961,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019961', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019961,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019961', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019961,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019961', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019961,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019961', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TPR)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'Medpace', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(MEdP)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'Meta', 'Ticker': 'Meta Platforms', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '-', 'Amount': 'Class', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'Meta', 'Ticker': 'Meta Platforms', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '-', 'Amount': 'Class', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'Meta', 'Ticker': 'Meta Platforms', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '-', 'Amount': 'Class', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019761,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019761', 'Owner': 'JT', 'Asset': 'Uber', 'Ticker': 'UBER', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(UbER)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019593,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019593', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(CVET)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019593,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019593', 'Owner': 'JT', 'Asset': 'Emergent', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(EbS)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019593,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019593', 'Owner': 'JT', 'Asset': 'Uber', 'Ticker': 'UBER', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(UbER)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019479,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019479', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019257,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019257', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019257,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019257', 'Owner': 'JT', 'Asset': 'Regeneron', 'Ticker': 'REGN', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019257,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019257', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019257,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019257', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019076,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019076', 'Owner': 'JT', 'Asset': 'boot barn', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(bOOT)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019076,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019076', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(ETSY)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019076,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019076', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20019076,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20019076', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TSLA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018854,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018854', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '-', 'Amount': 'Series', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018854,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018854', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018854,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018854', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018854,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018854', 'Owner': 'JT', 'Asset': 'Regeneron', 'Ticker': 'REGN', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018854,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018854', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(SGEN)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018699,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018699', 'Owner': 'JT', 'Asset': 'Lithia', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(LAd)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018699,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018699', 'Owner': 'JT', 'Asset': 'PayPal', 'Ticker': 'PYPL', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(PYPL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018699,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018699', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TSLA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018699,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018699', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TSLA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018699,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018699', 'Owner': 'JT', 'Asset': 'UFP', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(UFPI)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018534,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018534', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018534,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018534', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'Class', 'Amount': 'A', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018534,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018534', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(SNPS)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018534,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018534', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TSLA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018534,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018534', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TSLA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018534,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018534', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(TSLA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018333,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018333', 'Owner': 'JT', 'Asset': 'Emergent', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(EbS)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
invalid_date,20018333,Hon. Josh Gottheimer,Invalid or missing transaction date: Inc.,"{'Member': 'Gottheimer', 'Prefix': 'Hon.', 'FirstName': 'Josh', 'LastName': 'Gottheimer', 'DocID': '20018333', 'Owner': 'JT', 'Asset': 'Intuitive', 'Ticker': 'INTU', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(ISRG)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley - Select UMA Account # 1'}"
