Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gottheimer,20010919,JT,Microsoft Corporation   P,MSFT,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010919,JT,Microsoft Corporation   P,MSFT,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Microsoft Corporation   P,MSFT,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Microsoft Corporation   S,MSFT,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Nestle Sa Sponsored adR P,,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,"Neurocrine biosciences, Inc. S",NbIX,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Norfolk Southern Corporation S,NSC,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,PaCCaR Inc.   S,PCAR,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Pacific Premier bancorp Inc  S,PPbI,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley > UMa active assets account
Gottheimer,20010919,JT,Philip Morris International Inc S,PM,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley > UMa active assets account
Gottheimer,20010919,JT,"PRa Group, Inc.   S",PRaa,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Schlumberger N.V.   S,SLB,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Schlumberger N.V.   S,SLB,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Portfolio Management
Gottheimer,20010919,JT,Texas Instruments Incorporated P,TXN,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Texas Instruments Incorporated P,TXN,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Tupperware brands Corporation S,TUP,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,"United Parcel Service, Inc.  S",UPS,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20010919,JT,UnitedHealth Group Incorporated S,partial,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Gottheimer,20010919,JT,Weibo Corporation,,12/28/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMa account # 2
Hern,20012619,JT,"Home Depot, Inc.   P 10/15/2019 10/15/2019 $1,001",HD,Transaction,Date,Notification,Amount,New,
Hern,20012619,JT,"Rockwell automation, Inc.  P 10/15/2019 10/15/2019 $1,001",ROK,Transaction,Date,Notification,Amount,New,
Hern,20012328,JT,"Intel Corporation   P 08/07/2019 08/07/2019 $50,001",INTC,transaction,Date,notification,amount,New,New Purchase
Hern,20010982,JT,"Fs INVEsTMENT CoRPoRaTIoN P 12/04/2018 12/05/2018 $1,001",,Transaction,Date,Notification,Amount,New,FsIC II is a business development company (BDC) designed to provide a high level of current income. The
Hern,20010982,JT,"Corporate Capital Trust, Inc.",CCT,12/20/2018,12/21/2018,"$100,001",-,New,Corporate Capital Trust merged with Franklin square KKR Capital Corp.
Hern,20010982,JT,Fs KKR Capital Corp.,FsK,12/20/2018,12/21/2018,"$100,001",-,New,Corporate Capital Trust merged with Franklin square KKR Capital Corp
Hern,20012619,JT,ishares Core Dividend growth ETF,DgRo,10/15/2019,10/15/2019,"$15,001",-,New,
Hern,20012619,JT,Microsoft Corporation,MSFT,10/15/2019,10/15/2019,"$15,001",-,New,
Hern,20012470,JT,strategic storage Trust IV Inc CL T,,09/05/2019,09/06/2019,"$500,001",-,New,initial purchase
Hern,20012328,JT,barclays bank MTN 06747NDu5,,08/22/2019,08/23/2019,"$250,001",-,New,Purchare of barclays bank note
Hern,20012328,JT,JNl/Mellon Equity Income,VA,08/22/2019,08/23/2019,"$100,001",-,New,new purchase
Hern,20012328,JT,JNl / Franklin Templeton global,,08/22/2019,08/22/2019,"$50,001",-,New,new purchase
Hern,20012328,JT,JNl FAMCO Flec Core Coverd Call,,08/22/2019,08/22/2019,"$50,001",-,New,new purchase
Hern,20012328,JT,JNl ishares Tactical growth,VA,08/22/2019,08/22/2019,"$100,001",-,New,new purchase
Hern,20012328,JT,JNl s&P Dividend Income and,,08/22/2019,08/22/2019,"$100,001",-,New,new purchase
Hern,20012328,JT,JNl/Firststate global,,08/22/2019,08/22/2019,"$50,001",-,New,new purchase
Hern,20012328,JT,JNl/Mellon Information,,08/22/2019,08/22/2019,"$50,001",-,New,new purchase
Hern,20012328,JT,JNl/Mellon Nasdaq 100,VA,08/22/2019,08/22/2019,"$100,001",-,New,new purchase
Hern,20012328,JT,JNl/Mellon s&P 400 MidCap 400,,08/22/2019,08/22/2019,"$100,001",-,New,new purchase
Hern,20012328,JT,JNl/PIMCO Investment grade,,08/22/2019,08/22/2019,"$50,001",-,New,new purchase
Hern,20012328,JT,Chubb limited,CB,08/07/2019,08/07/2019,"$15,001",-,New,new purchase
Hern,20012328,JT,Coca,KO,08/07/2019,08/07/2019,"$15,001",-,New,new purchase
Hern,20012328,JT,Colgate,CL,08/07/2019,08/07/2019,"$15,001",-,New,New Purchase
Hern,20012328,JT,Danaher Corporation,DHR,08/07/2019,08/07/2019,"$15,001",-,New,New Purchase
Hern,20012328,JT,"Estee lauder Companies, Inc.",EL,08/07/2019,08/07/2019,"$50,001",-,New,New Purchase
Hern,20012328,JT,Exxon Mobil Corporation,XOM,08/07/2019,08/07/2019,"$50,001",-,New,new purchase
Hern,20012328,JT,Honeywell International Inc.,HON,08/07/2019,08/07/2019,"$50,001",-,New,New Purchase
Hern,20012328,JT,ICON plc,,08/07/2019,08/07/2019,"$50,001",-,New,New purchase
Hern,20012328,JT,linde plc Ordinary share,LIN,08/07/2019,08/07/2019,"$50,001",-,New,New Purchase
Hern,20012328,JT,Procter & gamble Company,PG,08/07/2019,08/07/2019,"$15,001",-,New,new purchase
Hern,20012167,JT,"Red Hat, Inc.",RHT,07/10/2019,07/11/2019,"$15,001",-,New,Cash Merger with IBM
Hern,20012750,JT,Adobe Inc.   P,ADBE,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,"Amazon.com, Inc.   P",AMZN,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,"Colony Credit Real Estate, Inc. P",,11/13/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvest
Hern,20012750,JT,Costco Wholesale Corporation P,CosT,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,Danaher Corporation   P,DHR,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,Fs Energy & Power Fund Common P,,11/05/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012750,JT,Fs Investment Corp II Com  P,Ps,11/05/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012750,JT,Honeywell International Inc. P,HoN,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,ICoN plc,,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,"lowe's Companies, Inc.  P",LOW,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,Medtronic plc. ordinary shares P,MDT,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvest
Hern,20012750,JT,"oNEoK, Inc.   P",OKE,11/15/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012750,JT,"o'Reilly Automotive, Inc.  P",ORLY,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,Thermo Fisher scientific Inc P,TMo,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012750,JT,Visa Inc.   P,V,11/08/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,accenture plc Class a ordinary P,ACN,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,"blackRock, Inc.   P",BLK,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Chevron Corporation   P,CVX,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Chubb limited   P,CB,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Coca,KO,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Colgate,CL,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,"Colony Credit Real Estate, Inc. P",,10/10/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012619,JT,Comcast Corporation,CMCsa,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Crane Co.   P,CR,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Diageo plc   P,DEo,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Exxon Mobil Corporation  P,XOM,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Fs Energy & Power Fund  P,Ps,10/03/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012619,JT,Fs Investment Corp II Com  P,Ps,10/03/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012619,JT,Fs KKR Capital Corp.   P,FsK,10/02/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012619,JT,Inland Real Estate Income Trust P,,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012619,JT,Intel Corporation   P,INTC,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,JP Morgan Chase & Co.   P,JPM,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,linde plc ordinary share  P,LIN,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,lockheed Martin Corporation P,lMT,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Procter & gamble Company  P,PG,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,Texas Instruments Incorporated P,TXN,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,united Technologies Corporation P,uTX,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012619,JT,V.F. Corporation   P,VFC,10/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012470,JT,"Colony Credit Real Estate, Inc. P",,09/10/2019,"$1,001",-,"$1,001 - $15,000",New,Reinvest Dividends
Hern,20012470,JT,Fs Energy & Power Fund  P,Ps,09/06/2019,"$1,001",-,"$1,001 - $15,000",New,Reinvest Dividends
Hern,20012470,JT,Fs Investment Corp II Com  P,Ps,09/06/2019,"$1,001",-,"$1,001 - $15,000",New,Reinvest Dividends
Hern,20012470,JT,Northstar Realty Europe Corp s,,09/30/2019,"$1,001",-,"$1,001 - $15,000",New,Cash Merger at $17.00780 per share
Hern,20012328,JT,"Colony Credit Real Estate, Inc. P",,08/10/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestmentiD owner asset transaction Date notification amount cap.
Hern,20012328,JT,Fs Energy and Power  P,Ps,08/07/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestment
Hern,20012328,JT,Fs Investment Corp II Com  P,Ps,08/02/2019,"$1,001",-,"$1,001 - $15,000",New,dividend reinvestment
Hern,20012328,JT,Ngl ENERgY PARTNERs lP P,,08/15/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012328,JT,"ONEOK, Inc.   P",OKE,08/15/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20012167,JT,"Colony Credit Real Estate, Inc. P",,07/11/2019,"$1,001",-,"$1,001 - $15,000",New,reinvest dividends
Hern,20012167,JT,Fs Energy & Power  P,Ps,07/02/2019,"$1,001",-,"$1,001 - $15,000",New,reinvest dividends
Hern,20012167,JT,Fs Investment Corp II Com  P,Ps,07/03/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvest
Hern,20012167,JT,Fs KKR Capital Corp.   P,FsK,07/03/2019,"$1,001",-,"$1,001 - $15,000",New,reinvest dividends
Hern,20012167,JT,Inland Real Estate Income Tr Com P,,07/02/2019,"$1,001",-,"$1,001 - $15,000",New,dividend reinvestment
Hern,20012014,JT,"Colony Credit Real Estate, Inc. P",,06/11/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20012014,JT,Fs Energy & Power Com  P,Ps,06/05/2019,"$1,001",-,"$1,001 - $15,000",New,Divident Reinvestment
Hern,20012014,JT,Fs Investment Corp II Com  P,Ps,06/05/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20011856,JT,"Colony Credit Real Estate, Inc. P",,05/13/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011856,JT,Fs Energy & Power Fund Com  P,Ps,05/03/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,20011856,JT,Fs Investment Corp II Com  P,Ps,05/03/2019,"$1,001",-,"$1,001 - $15,000",New,Reinvestment of distribution
Hern,20011693,JT,"Colony Credit Real Estate, Inc. P",,04/11/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011693,JT,Fs Energy & Power Fund  P,Ps,04/03/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestment
Hern,20011693,JT,Fs Investment Corp II Com  P,Ps,04/03/2019,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestment
Hern,20011693,JT,Fs KKR Capital Corp.   P,FsK,04/03/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011693,JT,Inland Real Estate Income  P,Ps,04/02/2019,"$1,001",-,"$1,001 - $15,000",New,Family Revocable Trust
Hern,20011444,JT,"Colony Credit Real Estate, Inc. P",,03/12/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011444,JT,Fs Energy & Power Fund  P,HN,03/05/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011444,JT,Fs Investment Corp II Com  P,HN,03/05/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011282,JT,"Colony Credit Real Estate, Inc. P",,03/13/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011282,JT,Fs Energy & Power Fund Common P,,03/06/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011282,JT,Fs Investment Corp II Com  P,HN,02/06/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011169,JT,COLONY CR REAL EsTATE INC P,,01/11/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011169,JT,Fs ENERgY & POWER FuND P,,01/04/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011169,JT,Fs INVT CORP II COM100% P,,01/04/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011169,JT,INLAND REAL EsTATE INCOME P,,01/04/2019,"$1,001",-,"$1,001 - $15,000",New,
Hern,20011169,JT,JNL ishares Tactical growth  P,VA,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL ishares Tactical growth
Hern,20011169,JT,JNL/FAMCO Flex Core Covered P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL/FAMCO Flex Core Covered Call
Hern,20011169,JT,JNL/First state global P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchase shares of JNL/First state global Infrastructure fund
Hern,20011169,JT,JNL/Franklin Templeton global P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL/Franklin Templeton global Multisector Bond fund
Hern,20011169,JT,JNL/Mellon Capital Information P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchase shares of JNL/Mellon Capital Information Technology sector fund
Hern,20011169,JT,JNL/Mellon Capital Nasdaq® 100 P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL/Mellon Capital Nasdaq® 100 Index fund
Hern,20011169,JT,JNL/Mellon Capital s&P 400 P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchase shares of JNL/Mellon Capital s&P 400 MidCap Index fund
Hern,20011169,JT,JNL/PIMCO Investment grade P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL/PIMCO Investment grade Corporate Bond
Hern,20011169,JT,JNL/s&P Dividend Income & P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL/s&P Dividend Income & growth
Hern,20011169,JT,JNL/The Boston Company Equity P,,01/24/2019,"$1,001",-,"$1,001 - $15,000",New,Purchased shares of JNL/The Boston Company Equity Income
Hern,20010982,JT,"Colony Credit Real Estate, Inc. P",,12/11/2018,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestment
Hern,20010982,JT,"Fs ENERgY aND PoWER FUND, P",,01/04/2019,"$1,001",-,"$1,001 - $15,000",New,Franklin square Energy and Power Fund - FsEP is a non-traded business development company (BDC). The
Hern,20010982,JT,Fs ENERgY aND PoWER FUND P,,12/05/2018,"$1,001",-,"$1,001 - $15,000",New,Franklin square Energy and Power Fund - FsEP is a non-traded business development company (BDC). The
Hern,20010982,JT,Fs INVEsTMENT CoRPoRaTIoN P,,01/04/2019,"$1,001",-,"$1,001 - $15,000",New,Fs INVEsTMENT CoRPoRaTIoN II - FsIC II is a business development company (BDC) designed to provide
Hern,20010982,JT,INLaND REaL EsTaTE INCoME P,,01/03/2019,"$1,001",-,"$1,001 - $15,000",New,"Inland Real Estate Income Trust, Inc. (Inland Income Trust), a nonlisted REIT sponsored by Inland Real"
Jeffries,20011302,JT,SPDR S&P Dividend ETF  S,SDY,02/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Merrill Edge Investment account-Non Retirement
Lawrence,20007477,SP,"Amazon.com, Inc.",AMZN,10/11/2018,10/11/2018,"$15,001",-,New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"Advanced Micro devices, Inc. P",AMd,09/10/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,Canopy growth Corporation  P,CgC,10/23/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,Ford Motor Company   P,F,05/10/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"general Mills, Inc.   P",GIS,02/27/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"general Mills, Inc.   S",GIS,05/14/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2ID Owner Asset Transaction Date Notification Amount Cap.
Lawrence,20007477,SP,general Motors Company  S,GM,12/27/2016,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"goldman Sachs group, Inc.  S",GS,12/27/2016,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,International Business Machines P,IFF,02/27/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,NIO Inc. American depositary P,,03/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,NVIdIA Corporation   P,NVDA,05/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,NVIdIA Corporation   P,NVDA,03/02/2017,"$1,001",-,"$1,001 - $15,000",New,
Lawrence,20007477,SP,Snap Inc. Class A   P,SNAP,02/20/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,Snap Inc. Class A   S,SNAP,05/04/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"Synergetics uSA, Inc.   P",SuRg,07/12/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"Twitter, Inc.   P",TWTR,05/24/2017,"$1,001",-,"$1,001 - $15,000",New,
Lawrence,20007477,SP,"uber Technologies, Inc.  P",UBER,08/12/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lawrence,20007477,SP,"under Armour, Inc. Class A  P",uAA,08/14/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Fidelity Investment Account 2
Lee,20012111,JT,"Bright Horizons Family Solutions S 07/09/2019 07/31/2019 $1,001",,transaction,Date,notification,amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012111,JT,"Republic Services, Inc.   P 07/31/2019 07/31/2019 $1,001",RSG,transaction,Date,notification,amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20011814,JT,"Cheniere Energy, Inc.   S  06/25/2019 06/30/2019 $1,001",LNg,Transaction,Date,Notification,Amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20011814,JT,Liberty Media Corporation,,Transaction,Date,Notification,Amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20011607,JT,"FLIR Systems, Inc.   P 04/24/2019 05/01/2019 $1,001",FLIR,Transaction,Date,Notification,Amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20011411,JT,"Motorola Solutions, Inc.  P 03/14/2019 04/01/2019 $1,001",MSI,Transaction,Date,Notification,Amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20011262,JT,"Targa Resources, Inc.   S 02/27/2019 03/01/2019 $1,001",TRGP,Transaction,Date,Notification,Amount,New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20011203,JT,gabelli Multi,ggT,01/23/2019,01/23/2019,"$15,001",-,New,Subholding of: DSL Living Trust > Fidelity Investments Brokerage account
Lee,20011203,JT,BP p.l.c.,BP,01/11/2019,01/11/2019,"$15,001",-,New,Subholding of: DSL Living Trust > Fidelity Investments Brokerage account
Lee,20012566,JT,"ameriprise Financial, Inc.  S",AMP,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"aMETEK, Inc.   P",AME,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Black Knight, Inc.   P",BKI,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Catalent, Inc.   P",CTLT,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Charles River Laboratories S,partial,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Charles River Laboratories S,CRL,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340iD owner asset transaction Date notification amount cap.
Lee,20012566,JT,Clorox Company   S,CLX,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Clorox Company   P,CLX,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Conagra Brands, Inc.   P",CAG,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Continental Resources, Inc.  S",CLR,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Diamondback Energy, Inc.",FANG,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Dunkin' Brands group, Inc. P",DNKN,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Eldorado Resorts, Inc.   S",ERI,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Fortive Corporation   S,FTV,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Jones Lang LaSalle Incorporated S,JLL,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"L3Harris Technologies, Inc.  P",LHX,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,LPL Financial Holdings Inc. S,LPLa,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Marvell Technology group Ltd. P,MRVL,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,Masco Corporation   P,MAS,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,MSCI Inc   P,MSCI,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Nasdaq, Inc.   S",NDAQ,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,oN Semiconductor Corporation P,oN,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"PRa Health Sciences, Inc.  P",PRaH,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"Qorvo, Inc.   P",QRVo,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340
Lee,20012566,JT,"ServiceMaster global Holdings, P",,10/31/2019,"$1,001",-,"$1,001 - $15,000",New,Subholding of: DSL Living Trust > Bank of New York Brokerage account 340iD owner asset transaction Date notification amount cap.
