Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gottheimer,20022531,JT,Amgen Inc.   S,AMGN,02/22/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"AppFolio, Inc.",AppLovin,02/23/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Automatic Data Processing, Inc.",ADP,02/03/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"AutoZone, Inc.   S",AZO,02/24/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"AutoZone, Inc.   S",AZO,02/10/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"CBIZ, Inc.",CBZ,02/23/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Coca,KO,02/14/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Coca,KO,02/21/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20022531,JT,Coca,KO,02/07/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Deere & Company   S,DE,02/10/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Deere & Company   S,DE,02/17/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Eli Lilly and Company   S,LLY,02/14/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Eli Lilly and Company   S,LLY,02/17/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Eli Lilly and Company   S,LLY,02/07/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Eli Lilly and Company   S,LLY,02/03/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Five Below, Inc.",FIVE,02/28/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Globus Medical, Inc. Class A  S",GMED,02/08/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,HAIER SMART HOME CO LTD ADR,,02/13/2023,03/07/2023,"$1,001",-,New,ADR stock
Gottheimer,20022531,JT,ICICI Bank Limited   S,IBN,02/01/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Intuit Inc.,INTU,02/27/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Lam Research Corporation,LRCX,02/14/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,McKesson Corporation   S,MCK,02/23/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"MercadoLibre, Inc.",MELI,02/23/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Meta Platforms, Inc.",META,02/03/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,02/27/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"MongoDB, Inc.",,02/13/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Netflix, Inc.",NFLX,02/06/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Netflix, Inc.",NFLX,02/21/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,NVIDIA Corporation,NVDA,02/21/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,NVIDIA Corporation,NVDA,02/27/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,NVIDIA Corporation,NVDA,02/23/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"PayPal Holdings, Inc.",PYPL,02/03/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Performance Food Group Company S,PFGC,02/08/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Performance Food Group Company,PFGC,02/23/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"The Trade Desk, Inc.",,02/21/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Uber Technologies, Inc.",UBER,02/21/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Uber Technologies, Inc.",UBER,02/14/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Uber Technologies, Inc.",UBER,02/13/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Uber Technologies, Inc.",UBER,02/07/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,UnitedHealth Group Incorporated,UNH,02/03/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Verisk Analytics, Inc.",VRSK,02/06/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,"Workday, Inc.",WDAY,02/10/2023,03/07/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,S,02/14/2023,03/07/2023,"$1,000,001 - $5,000,000",New,Call options; Strike price $155; Expires 01/19/24
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,P,02/14/2023,03/07/2023,"$1,000,001 - $5,000,000",New,Call options; Strike price $155; Expires 09/15/23
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,S,02/13/2023,03/07/2023,"$250,001 - $500,000",New,Call options; Strike price $155; Expires 09/15/23
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,S,02/13/2023,03/07/2023,"$1,000,001 - $5,000,000",New,Call options; Strike price $155; Expires 09/15/23
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,S,02/13/2023,03/07/2023,"$500,001 - $1,000,000",New,Call options; Strike price $160; Expires 09/15/23
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,P,02/13/2023,03/07/2023,"$1,000,001 - $5,000,000",New,Call options; Strike price $155; Expires 07/21/23
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,S,02/13/2023,03/07/2023,"$500,001 - $1,000,000",New,Call options; Strike price $165; Expires 08/18/23
Gottheimer,20022531,JT,Microsoft Corporation,MSFT,P,02/13/2023,03/07/2023,"$500,001 - $1,000,000",New,Call options; Strike price $165; Expires 06/16/23
Gottheimer,20022412,JT,AbbVie Inc.   S,ABBV,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,AbbVie Inc.   S,ABBV,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Adobe Inc.,ADBE,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Align Technology, Inc.",ALGN,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Allegro MicroSystems, Inc.",ALGM,01/23/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Allianz SE ADR   S,ALIZY,01/11/2023,02/06/2023,"$1,001",-,New,ADR stock
Gottheimer,20022412,JT,Alphabet Inc.,GOOG,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Alphabet Inc.,GOOG,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Amgen Inc.   S,AMGN,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Apple Inc.   S,AAPL,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Apple Inc.   S,AAPL,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Apple Inc.   S,AAPL,01/13/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Apple Inc.,AAPL,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Automatic Data Processing, Inc.",ADP,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Automatic Data Processing, Inc. S",ADP,01/17/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Automatic Data Processing, Inc. S",ADP,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"AutoZone, Inc.   S",AZO,01/13/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,BHP Group Limited American S,,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"BlackRock, Inc.   S",BLK,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Blackstone Inc.,BX,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Block, Inc. Class A Common Stock,",SQ,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Block, Inc. Class A Common Stock,",SQ,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Block, Inc. Class A Common Stock,",SQ,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Capital One Financial Corporation,COF,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Charles Schwab Corporation,SCHW,01/18/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20022412,JT,Cincinnati Financial Corporation S,CINF,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Cisco Systems, Inc.   S",CSCO,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Coca,KO,01/13/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Coca,KO,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Coca,KO,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,ConocoPhillips,COP,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Dbs Group Holdings Ltd Ord S,,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Deere & Company,DE,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Eli Lilly and Company,LLY,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Eli Lilly and Company   S,LLY,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Eli Lilly and Company   S,LLY,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Etsy, Inc.",ETSY,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Exact Sciences Corporation,EXAS,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Fastenal Company   S,FAST,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Fidelity National Information,FIS,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Freeport,FCX,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Globus Medical, Inc. Class A  S",GMED,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"HCA Healthcare, Inc.   S",HCA,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Houlihan Lokey, Inc. Class A  S",HLI,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"ICF International, Inc.   S",ICFI,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,International Business Machines S,IFF,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,International Business Machines,IFF,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,International Business Machines,IFF,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Johnson & Johnson   S,JNJ,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Lam Research Corporation  S,LRCX,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,MACOM Technology Solutions S,,01/23/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,MACOM Technology Solutions S,,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Mastercard Incorporated,MA,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Mastercard Incorporated,MA,01/12/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Match Group, Inc.",MTCH,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,McKesson Corporation   S,MCK,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"MercadoLibre, Inc.",MELI,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"MercadoLibre, Inc.",MELI,01/17/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Merck & Company, Inc. Common S",MRK,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Meta Platforms, Inc.",META,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Meta Platforms, Inc.",META,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Microsoft Corporation   S,MSFT,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Monster Beverage Corporation,MNST,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,MSCI Inc   S,MSCI,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Netflix, Inc.",NFLX,01/20/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Oracle Corporation,ORCL,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Paychex, Inc.   S",PAYX,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Rockwell Automation, Inc.",ROK,01/12/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Salesforce, Inc.",CRM,01/13/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Shopify Inc. Class A Subordinate,Shopify,01/17/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Shopify Inc. Class A Subordinate,Shopify,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Shopify Inc. Class A Subordinate,Shopify,01/23/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Snap Inc. Class A,SNAP,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1ID Owner Asset Transaction Date Notification Amount Cap.
Gottheimer,20022412,JT,"Syneos Health, Inc.",,01/23/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Tencent Holdings Limited S,,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Tesla, Inc.",TSLA,01/27/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Thermo Fisher Scientific Inc  S,TMO,01/11/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"United Parcel Service, Inc.   S",UPS,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,UnitedHealth Group Incorporated S,UNH,01/31/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,UnitedHealth Group Incorporated S,UNH,01/17/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,"Workday, Inc.",WDAY,01/23/2023,02/06/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022412,JT,Microsoft Corporation,MSFT,S,01/04/2023,02/06/2023,"$500,001 - $1,000,000",New,Call options; Strike price $155; Expires 07/21/23
Gottheimer,20022412,JT,Microsoft Corporation,MSFT,S,01/04/2023,02/06/2023,"$250,001 - $500,000",New,Call options; Strike price $165; Expires 06/16/23
Gottheimer,20022412,JT,Microsoft Corporation,MSFT,P,01/04/2023,02/06/2023,"$500,001 - $1,000,000",New,Call options; Strike price $150; Expires 06/16/23
Gottheimer,20022412,JT,Microsoft Corporation,MSFT,P,01/04/2023,02/06/2023,"$500,001 - $1,000,000",New,Call options; Strike price $150; Expires 06/16/23
Gottheimer,20022412,JT,Microsoft Corporation,MSFT,P,01/04/2023,02/06/2023,"$250,001 - $500,000",New,Call options; Strike price $160; Expires 03/17/23
Gottheimer,20022219,JT,Amgen Inc.,AMGN,12/09/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,"Automatic Data Processing, Inc.",ADP,12/20/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,Blackstone Inc.   S,BX,12/05/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,Eli Lilly and Company,LLY,12/07/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,Fidelity National Information,FIS,12/01/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,"Halozyme Therapeutics, Inc.  S",HALO,12/06/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,Pharmaceutical GRP LTD  S,CSPCY,12/30/2022,01/04/2023,"$1,001",-,New,ADR Stock
Gottheimer,20022219,JT,Ritchie Bros. Auctioneers,,12/06/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,"Shoals Technologies Group, Inc.",,12/06/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,"Supernus Pharmaceuticals, Inc. S",SUPN,12/23/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,20022219,JT,"Syneos Health, Inc.",,12/06/2022,01/04/2023,"$1,001",-,New,Subholding of: Morgan Stanley - Select UMA Account # 1
Green,20023526,SP,BMC Capital,,P,08/14/2023,08/14/2023,"$15,001 - $50,000",New,"Precious Metals, Rare Coin Dealership"
Green,20023526,SP,Carbon Rivers Inc,,P,08/06/2023,08/14/2023,"$250,001 - $500,000",New,Spousal purchase of non traded stock
Guest,20023442,SP,"Oracle Corporation   P 08/07/2023 08/07/2023 $1,001",ORCL,Transaction,Date,Notification,Amount,New,Subholding of: Trust - KF19
Guest,20022270,SP,ALCORN ST UNIV EDL BLDG,,P,12/21/2022,01/03/2023,"$15,001 - $50,000",New,Subholding of: KINV - CP
Guest,20022270,SP,MISSISSIPPI DEV BK SPL,,P,12/21/2022,01/03/2023,"$100,001 - $250,000",New,Subholding of: KINV - CP
Guest,20022270,SP,MISSISSIPPI DEV BK SPL,,P,12/21/2022,01/03/2023,"$15,001 - $50,000",New,Subholding of: KINV - CP
Guest,20022270,SP,MISSISSIPPI DEV BK SPL,,P,12/21/2022,01/03/2023,"$15,001 - $50,000",New,Subholding of: KINV - CP
Guest,20022270,SP,MISSISSIPPI DEV BK SPL,,P,12/21/2022,01/03/2023,"$15,001 - $50,000",New,
Guest,20022270,SP,MISSISSIPPI ST DEV BANK,,P,12/21/2022,01/03/2023,"$15,001 - $50,000",New,Subholding of: KINV - CP
Guest,20022270,SP,MISSISSIPPI ST DEV BK SPL,MS,P,12/21/2022,01/03/2023,"$15,001 - $50,000",New,Subholding of: KINV - CP
Guest,20024107,SP,"Dynatrace, Inc.",DT,11/13/2023,12/07/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20024107,SP,EVOLUTION AB UNSP/ADR,EVVTY,11/13/2023,12/07/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20024107,SP,"Medpace Holdings, Inc.",MEDP,11/13/2023,12/07/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20024107,SP,"Uber Technologies, Inc.",UBER,11/13/2023,12/07/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20024107,SP,"Ulta Beauty, Inc.",ULTA,11/13/2023,12/07/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20023951,SP,"Arista Networks, Inc.",ANET,11/01/2023,11/07/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20023951,SP,"International Seaways, Inc.",INSW,10/27/2023,11/03/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20023951,SP,Uranium Energy Corp.,UEC,10/25/2023,11/03/2023,"$1,001",-,New,Subholding of: CP - INV
Guest,20023442,SP,Permian Resources Corporation Class,,08/09/2023,08/15/2023,"$1,001",-,New,Subholding of: TR - SP
Guest,20023442,SP,MISSISSIPPI DEV BK SPL,,P,08/09/2023,08/15/2023,"$15,001 - $50,000",New,Subholding of: Trust - KF19
Guest,20023442,SP,AbbVie Inc.,ABBV,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,"Airbnb, Inc.",ABNB,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,Allstate Corporation,ALL,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,"Amazon.com, Inc.",AMZN,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,Apple Inc.,AAPL,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,AT&T Inc.,T,08/01/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,Chevron Corporation,CVX,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,"e.l.f. Beauty, Inc.",ELF,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,Exxon Mobil Corporation,XOM,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,General Dynamics Corporation,GD,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
Guest,20023442,SP,Johnson & Johnson,JNJ,08/07/2023,08/07/2023,"$1,001",-,New,Subholding of: Trust - KF19
