Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20005481,DC,Microsoft Corporation,MSFT,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,DC,Microsoft Corporation,MSFT,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,DC,"NextEra Energy, Inc.",NEE,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,JT,"NextEra Energy, Inc.",NEE,06/13/2016,07/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,"NextEra Energy, Inc.",NEE,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,DC,"Nordstrom, Inc.",JWN,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,JT,"Nordstrom, Inc.",JWN,06/13/2016,07/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,"Nordstrom, Inc.",JWN,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,DC,Novartis Ag,NVS,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,JT,Novartis Ag,NVS,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,Novartis Ag,NVS,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,DC,"Rockwell Automation, Inc.",ROK,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,JT,"Rockwell Automation, Inc.",ROK,06/13/2016,07/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,Schwab US Dividend Equity ETF,SCHD,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,DC,Schwab US Dividend Equity ETF,SCHD,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,JT,Schwab US Dividend Equity ETF,SCHD,06/13/2016,07/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,JT,SPRINT NEXTEL CoRP B/E 06.000%,,06/23/2016,07/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005481,JT,SPRINT NEXTEL CoRP B/E 06.000%,,06/29/2016,07/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005481,DC,Texas Instruments Incorporated,TXN,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,JT,Texas Instruments Incorporated,TXN,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,Texas Instruments Incorporated,TXN,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,JT,Union Pacific Corporation,UNP,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20005481,DC,UnitedHealth group Incorporated,UNH,06/29/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,DC,V.F. Corporation,VFC,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,JT,V.F. Corporation,VFC,06/13/2016,07/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,V.F. Corporation,VFC,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,JT,Vanguard Div Appreciation ETF,VIg,06/13/2016,07/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005481,DC,Vanguard Div Appreciation ETF,VIg,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005481,DC,Vanguard Div Appreciation ETF,VIg,06/13/2016,07/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005481,JT,Vanguard FTSE Developed Markets ETF,VEA,06/20/2016,07/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20005481,JT,Vanguard Mid,VoE,06/20/2016,07/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,Accenture plc Class A ordinary Shares,ACN,05/13/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,adidas Ag Sponsored ADR,ADDYY,05/26/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,DC,Allergan plc ordinary Shares,AgN,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005260,JT,Allergan plc ordinary Shares,AgN,05/4/2016,06/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,AVIS BUDgET NTS B/E 05.500%,,05/10/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,AVIS BUDgET NTS B/E 05.500%,,05/5/2016,06/1/2016,"$1,001",-,New,Corp bondiD owner asset transaction Date notification amount
MacArthur,20005260,JT,AVIS BUDgET NTS B/E 05.500%,,05/11/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,CoMMUNITY HEALTH SYSTEMS,,05/24/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,CoNSoL ENERgY INC 05.875%,,05/11/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,D.R. HoRToN INC B/E 05.750%,,05/16/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,DYNEgY INC NTS B/E 5.875% 060123,,05/31/2016,06/1/2016,"$15,001",-,New,Corp bond
MacArthur,20005260,JT,Embraer S.A.,ERJ,05/2/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,Embraer S.A.,ERJ,05/3/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,Embraer S.A.,ERJ,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,Embraer S.A.,ERJ,05/5/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount
MacArthur,20005260,JT,Exxon Mobil Corporation,XOM,05/9/2016,06/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,DC,Exxon Mobil Corporation,XOM,05/9/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005260,DC,Exxon Mobil Corporation,XOM,05/9/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005260,JT,LEVEL 3 FINg INC NTS B/E 05.375%,,05/31/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,lixil group Corporation Unsponsored,,05/18/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,lixil group Corporation Unsponsored,,05/19/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,lixil group Corporation Unsponsored,,05/20/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,lixil group Corporation Unsponsored,,05/23/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,lixil group Corporation Unsponsored,,05/24/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,MgM RESoRTS INTL NTS B/E,MGM,05/18/2016,06/1/2016,"$15,001",-,New,Corp bond
MacArthur,20005260,JT,NEW JERSEY ST TPK AUTH SR A RV,,05/31/2016,06/1/2016,"$100,001",-,New,Municipal bond
MacArthur,20005260,JT,SanDisk Corporation,SNDK,05/13/2016,06/1/2016,"$50,001",-,New,Exchanged for cash and shares of WDC
MacArthur,20005260,DC,SanDisk Corporation,SNDK,05/13/2016,06/1/2016,"$1,001",-,New,Exchanged for shares of WDC and cash
MacArthur,20005260,DC,SanDisk Corporation,SNDK,05/13/2016,06/1/2016,"$1,001",-,New,Exchanged for shares of WDC and cash
MacArthur,20005260,DC,Schlumberger N.V.,SLB,05/9/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005260,JT,Schlumberger N.V.,SLB,05/19/2016,06/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,DC,Schlumberger N.V.,SLB,05/9/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005260,JT,Schlumberger N.V.,SLB,05/9/2016,06/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,Syngenta Ag,SYT,05/11/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount
MacArthur,20005260,JT,Syngenta Ag,SYT,05/12/2016,06/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,Syngenta Ag,SYT,05/13/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,TARgA RESoURCES PARTNERS,TRGP,05/18/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,TARgA RESoURCES PARTNERS,TRGP,05/19/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,TARgA RESoURCES PARTNERS,TRGP,05/20/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,"Twitter, Inc.",TWTR,05/4/2016,06/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,DC,"Twitter, Inc.",TWTR,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005260,DC,"Twitter, Inc.",TWTR,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005260,DC,UnitedHealth group Incorporated,UNH,05/9/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005260,DC,Western Digital Corporation,WDC,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005260,DC,Western Digital Corporation,WDC,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005260,DC,Western Digital Corporation,WDC,05/13/2016,06/1/2016,"$1,001",-,New,Received for shares of SNDK
MacArthur,20005260,JT,Western Digital Corporation,WDC,05/13/2016,06/1/2016,"$1,001",-,New,Received in exchange for SNDK shares
MacArthur,20005260,JT,Western Digital Corporation,WDC,05/4/2016,06/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005260,JT,WHITINg PETRoLEUM CoRP,,05/11/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,WHITINg PETRoLEUM CoRP,,05/12/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,WHITINg PETRoLEUM CoRP,,05/16/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,05/13/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,05/6/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,05/9/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,05/12/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005260,JT,ZAYo gRoUP LLC/ZAYo CPTL,,05/5/2016,06/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,Accenture plc Class A ordinary Shares,ACN,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,CHATHAMS NJ S/D FSA B/E . /R/ 4.25,,04/18/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,Colgate,CL,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,DC,Colgate,CL,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,JT,Colgate,CL,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,D/B/A Chubb Limited New,CB,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,D/B/A Chubb Limited New,CB,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,D/B/A Chubb Limited New,CB,04/4/2016,05/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,EL PASo PIPELINE PART oP 05.000%,,04/26/2016,05/1/2016,"$15,001",-,New,Corp bond
MacArthur,20005044,JT,Embraer S.A.,ERJ,04/29/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,FLEMINgToN RARITAN NJ FgIC B/E,,04/18/2016,05/1/2016,"$15,001",-,New,Municipal bond
MacArthur,20005044,JT,HERTZ CoRP NTS 06.250% 101522,,04/20/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,HERTZ CoRP NTS 06.250% 101522,,04/26/2016,05/1/2016,"$15,001",-,New,Corp bond
MacArthur,20005044,JT,"Home Depot, Inc.",HD,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,"Home Depot, Inc.",HD,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20005044,DC,Intel Corporation,INTC,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,DC,Intel Corporation,INTC,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,JT,Intel Corporation,INTC,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Invesco Ltd,IVZ,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,Invesco Ltd,IVZ,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,ISTAR INC NTS B/E 06.500% 070121,,04/6/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,"Johnson Controls, Inc.",JCI,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,"Johnson Controls, Inc.",JCI,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,"Johnson Controls, Inc.",JCI,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,KINDRED HEALTHCARE INC 08.750%,,04/21/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,KINETIC CoNCEPTS INC NTS 10.500%,,04/7/2016,05/1/2016,"$15,001",-,New,Corp bond
MacArthur,20005044,JT,KINETIC CoNCEPTS INC NTS 10.500%,,04/11/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$15,001",-,New,"Exchanged for Liberty Sirius, Liberty Media & Liberty Braves shares"
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$1,001",-,New,Received for Liberty Media shares
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$1,001",-,New,Received for Liberty Media shares
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$1,001",-,New,Received for Liberty Media shares
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$1,001",-,New,Received for Liberty Media shares
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$15,001",-,New,"Exchanged for Liberty Sirius, Liberty Media and Liberty Braves"
MacArthur,20005044,JT,Liberty Media Corporation,,04/18/2016,05/1/2016,"$15,001",-,New,Received for Liberty Media shares
MacArthur,20005044,DC,Liberty Media Corporation,,04/18/2016,05/1/2016,"$1,001",-,New,Received in exchange of LMCK shares
MacArthur,20005044,DC,Liberty Media Corporation,,04/18/2016,05/1/2016,"$1,001",-,New,Received in exchange for shares of LMCK
MacArthur,20005044,JT,LTD BRANDS INC NTS B/E 06.625%,,04/11/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,LTD BRANDS INC NTS B/E 06.625%,,04/13/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,LTD BRANDS INC NTS B/E 06.625%,,04/7/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,"Marsh & McLennan Companies, Inc.",MMC,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,"Marsh & McLennan Companies, Inc.",MMC,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,"Marsh & McLennan Companies, Inc.",MMC,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,Mazda Motor Corp Unsponsored ADR,MZDAY,04/26/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Mazda Motor Corp Unsponsored ADR,MZDAY,04/28/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,McDonald's Corporation,MCD,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,McDonald's Corporation,MCD,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,DC,McDonald's Corporation,MCD,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20005044,DC,Medtronic plc. ordinary Shares,MDT,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,Medtronic plc. ordinary Shares,MDT,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,Medtronic plc. ordinary Shares,MDT,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,MICRoN TECHNoLogY INC 05.875%,MU,04/1/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,MICRoN TECHNoLogY INC 05.875%,MU,04/4/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,MICRoN TECHNoLogY INC 05.875%,MU,04/5/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,Microsoft Corporation,MSFT,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,Microsoft Corporation,MSFT,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,DC,Microsoft Corporation,MSFT,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,JT,Murata Manufacturing Co Ltd,Micron Technology,04/28/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Murata Manufacturing Co Ltd,Micron Technology,04/25/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Murata Manufacturing Co Ltd,Micron Technology,04/26/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,"NextEra Energy, Inc.",NEE,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,"NextEra Energy, Inc.",NEE,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,"NextEra Energy, Inc.",NEE,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,DC,"Nordstrom, Inc.",JWN,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,"Nordstrom, Inc.",JWN,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Novartis Ag,NVS,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,Novartis Ag,NVS,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20005044,DC,Novartis Ag,NVS,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,"Pepsico, Inc.",PEP,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,"Pepsico, Inc.",PEP,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,"Pepsico, Inc.",PEP,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,PULTEgRoUP INC B/E 05.500%,PHM,04/4/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,PULTEgRoUP INC B/E 05.500%,PHM,04/5/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,PULTEgRoUP INC B/E 05.500%,PHM,04/11/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,PULTEgRoUP INC B/E 05.500%,PHM,04/12/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,RADIAN gRoUP INC NTS B/E 5.500%,,04/22/2016,05/1/2016,"$15,001",-,New,Corp bond
MacArthur,20005044,JT,RADIAN gRoUP INC NTS B/E 5.500%,,04/25/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,RICE ENERgY INC NTS B/E 06.250%,,04/20/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,RICE ENERgY INC NTS B/E 06.250%,,04/18/2016,05/1/2016,"$1,001",-,New,Corp bond
MacArthur,20005044,JT,"Rockwell Automation, Inc.",ROK,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20005044,DC,"Rockwell Automation, Inc.",ROK,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,DC,Schlumberger N.V.,SLB,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20005044,DC,Schlumberger N.V.,SLB,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,Schlumberger N.V.,SLB,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Schwab US Dividend Equity ETF,SCHD,04/4/2016,05/1/2016,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,DC,Schwab US Dividend Equity ETF,SCHD,04/4/2016,05/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20005044,DC,Schwab US Dividend Equity ETF,SCHD,04/4/2016,05/1/2016,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20005044,JT,Seven & I Holdings Co Ltd Unsponsored,,04/18/2016,05/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20005044,JT,Seven & I Holdings Co Ltd Unsponsored,,04/19/2016,05/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
