Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Capital One Financial Corporation S,COF,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"ChemoCentryx, Inc.   P",CCXI,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Crown Castle International Corp. P,CCI,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,ENN Energy Holdings Ltd P,,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"HealthEquity, Inc.   S",HQY,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Intra,,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Itau Unibanco banco Holding SA S,ITUb,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1iD owner asset transaction Date notification amount cap.
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Match Group, Inc.   S",MTCH,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Meta Platforms, Inc.",META,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Meta Platforms, Inc.",META,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Microsoft Corporation   S,MSFT,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Minerals Technologies Inc.  P,MTX,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Nitori Holdings Co. Ltd AdR S,NCLTY,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,"Ollie's bargain Outlet Holdings, S",partial,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Pharmaceutical GRP LTd  S,CSPCY,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Ping An Insurance   S,PNGAY,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Skyline Champion Corporation S,SKY,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Snap Inc. Class A   S,SNAP,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Tencent Holdings Limited S,partial,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,Verizon Communications Inc.  S,VZ,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,XP Inc.,,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Gottheimer,Hon.,Josh,Gottheimer,20020154,JT,XP Inc.,,01/04/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Morgan Stanley - Select UMA Account # 1
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,"Goldman Sachs Group, Inc.",GS,06/10/2022,06/14/2022,"$1,001",-,New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,Intel Corporation,INTC,06/10/2022,06/14/2022,"$1,001",-,New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,Procter & Gamble Company,PG,06/10/2022,06/14/2022,"$1,001",-,New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,Costco Wholesale,COST,P,06/10/2022,06/14/2022,"$15,001 - $50,000",New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,"Home Depot, Inc.",HD,P,06/10/2022,06/14/2022,"$15,001 - $50,000",New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,"Invesco QQQ Trust, Series 1",IVZ,P,06/10/2022,06/14/2022,"$15,001 - $50,000",New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,Nestle SA Sponsored,,P,06/10/2022,06/14/2022,"$15,001 - $50,000",New,Subholding of: Perry IRAID Owner Asset Transaction Date Notification Amount Cap.
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,"United Parcel Service, Inc.",UPS,P,06/10/2022,06/14/2022,"$15,001 - $50,000",New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20021248,SP,Visa Inc.,V,P,06/10/2022,06/14/2022,"$15,001 - $50,000",New,Subholding of: Perry IRA
Greene,Hon.,Marjorie Taylor,Greene,20020263,JT,"Activision Blizzard, Inc   S",ATVI,01/20/2022,"$1,001",-,"$1,001 - $15,000",New,
Greene,Hon.,Marjorie Taylor,Greene,20020263,JT,JP Morgan Chase & Co.   P,JPM,01/20/2022,"$1,001",-,"$1,001 - $15,000",New,
Greene,Hon.,Marjorie Taylor,Greene,20020263,JT,Medtronic plc. Ordinary Shares P,MDT,01/20/2022,"$1,001",-,"$1,001 - $15,000",New,
Greene,Hon.,Marjorie Taylor,Greene,20020263,JT,Nestle SA Sponsored ADR P,,01/20/2022,"$1,001",-,"$1,001 - $15,000",New,
Guest,Hon.,Michael Patrick,Guest,20021691,SP,MISSISSIPPI ST GO BDS 2021 A,,P,08/23/2022,09/12/2022,"$50,001 - $100,000",New,Subholding of: KINV-LPL
Guest,Hon.,Michael Patrick,Guest,20021172,SP,MISSISSIPPI ST UNIV EDL,,P,05/11/2022,06/08/2022,"$50,001 - $100,000",New,MISSISSIPPI ST UNIV EDL BLDG CORP REV CAMPUS IMPTS PJ B/E OID @98.767 CPN 3.500% DUE
Guest,Hon.,Michael Patrick,Guest,20021007,SP,MISSISSIPPI ST UNIV EDL,,P,05/11/2022,05/12/2022,"$15,001 - $50,000",New,Subholding of: KINV-LPL
Guest,Hon.,Michael Patrick,Guest,20021007,SP,DE SOTO CNTY MS SCH DIST,,P,04/25/2022,05/12/2022,"$50,001 - $100,000",New,Subholding of: KINV-LPL
Guest,Hon.,Michael Patrick,Guest,20021007,SP,RIDGELAND MS B/E CPN,,P,04/25/2022,05/12/2022,"$15,001 - $50,000",New,Subholding of: KINV-LPL
Guest,Hon.,Michael Patrick,Guest,20020792,SP,"Warner Bros. Discovery, Inc.",WBD,04/11/2022,04/13/2022,"$1,001",-,New,Shares of Warner Bros Discovery (WBD) received following spinoff from AT&T (T).
Guest,Hon.,Michael Patrick,Guest,20020792,SP,"Warner Bros. Discovery, Inc.",WBD,04/11/2022,04/13/2022,"$1,001",-,New,Shares of Warner Bros Discovery (WBD) received following spinoff from AT&T (T).
Guest,Hon.,Michael Patrick,Guest,20020644,DC,AT&T Inc.   P,T,03/16/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: ET-INV
Hern,Hon.,Kevin,Hern,20022102,JT,"ONEOK, Inc.   P 11/14/2022 11/15/2022 $1,001",OKE,Transaction,Date,Notification,Amount,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,"iShares Core Dividend Growth ETF P 09/30/2022 10/01/2022 $1,001",DGRO,Transaction,Date,Notification,Amount,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021223,JT,"ONEOK, Inc.   P 05/16/2022 05/17/2022 $1,001",OKE,Transaction,Date,Notification,Amount,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Devon Energy Corporation,DVN,12/30/2021,12/31/2021,"$15,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,"Asensus Surgical, Inc.",ASXC,12/20/2021,12/21/2021,"$15,001",-,New,sell to close
Hern,Hon.,Kevin,Hern,20020202,JT,Medtronic plc. Ordinary Shares,MDT,12/20/2021,12/21/2021,"$100,001",-,New,Sell to Close Position
Hern,Hon.,Kevin,Hern,20020202,JT,Vuzix Corporation,VUZI,12/20/2021,12/21/2021,"$50,001",-,New,Sell to Close Position
Hern,Hon.,Kevin,Hern,20022102,JT,"Ameriprise Financial, Inc.",AMP,11/21/2022,11/22/2022,"$1,001",-,New,sell to close position
Hern,Hon.,Kevin,Hern,20022102,JT,"Crane Holdings, Co.",CR,11/21/2022,11/22/2022,"$1,001",-,New,sell to close position
Hern,Hon.,Kevin,Hern,20022102,JT,"Marsh & McLennan Companies, Inc.",MMC,11/21/2022,11/22/2022,"$1,001",-,New,sell to close position
Hern,Hon.,Kevin,Hern,20022102,JT,Sherwin,SHW,11/21/2022,11/22/2022,"$1,001",-,New,sell to close position
Hern,Hon.,Kevin,Hern,20022102,JT,V.F. Corporation,VFC,11/21/2022,11/22/2022,"$1,001",-,New,sell to close position
Hern,Hon.,Kevin,Hern,20022102,JT,Accenture plc Class A Ordinary Shares,ACN,11/15/2022,11/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20022102,JT,Texas Instruments Incorporated,TXN,11/15/2022,11/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20022102,JT,Magellan Midstream Partners L.P.,,11/14/2022,11/15/2022,"$1,001",-,New,Reinvestment of ROC
Hern,Hon.,Kevin,Hern,20021964,JT,JP Morgan Chase & Co.,JPM,10/31/2022,11/01/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021964,JT,FS Energy & Power Fund Common,,10/19/2022,10/20/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021964,JT,Inland Real Estate Income Trust,PS,10/07/2022,10/10/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021964,JT,JPMorgan Equity Premium Income,JPM,10/06/2022,10/07/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,Devon Energy Corporation,DVN,09/30/2022,10/01/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,iShares Core Dividend Growth ETF,DGRO,09/30/2022,10/01/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,Devon Energy Corporation,DVN,P,09/30/2022,10/01/2022,"$15,001 - $50,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,"Williams Companies, Inc.",WMB,09/26/2022,09/27/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,UnitedHealth Group Incorporated,UNH,09/20/2022,09/21/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,Pioneer Natural Resources Company,PXD,09/16/2022,09/17/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,"Home Depot, Inc.",HD,09/15/2022,09/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,"NextEra Energy, Inc.",NEE,09/15/2022,09/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,Pioneer Natural Resources,PXD,P,09/16/2022,09/17/2022,"$15,001 - $50,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,"Rockwell Automation, Inc.",ROK,09/12/2022,09/13/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,Emerson Electric Company,EMR,09/09/2022,09/10/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,Exxon Mobil Corporation,XOM,09/09/2022,09/10/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021828,JT,JPMorgan Equity Premium Income,JPM,09/07/2022,09/08/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021704,JT,ASML Holding N.V.,ASML Holding,P,08/25/2022,08/26/2022,"$50,001 - $100,000",New,Subholding of: Hern Family Foundation
Hern,Hon.,Kevin,Hern,20021704,JT,PTC Inc.,PTC,P,08/25/2022,08/26/2022,"$15,001 - $50,000",New,Subholding of: Hern Family Foundation
Hern,Hon.,Kevin,Hern,20021704,JT,"Cadence Design Systems, Inc.",CDNS,P,08/18/2022,08/19/2022,"$15,001 - $50,000",New,Subholding of: Hern Family Foundation
Hern,Hon.,Kevin,Hern,20021704,JT,Coterra Energy Inc.,CTRA,P,08/17/2022,08/18/2022,"$15,001 - $50,000",New,Subholding of: Hern Family Foundation
Hern,Hon.,Kevin,Hern,20021704,JT,Texas Instruments Incorporated,TXN,08/16/2022,08/17/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021704,JT,Accenture plc Class A Ordinary,ACN,08/15/2022,08/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021704,JT,"ONEOK, Inc.",OKE,08/15/2022,08/16/2022,"$1,001",-,New,Subholding of: Hern Family Revocable Trust > Brokerage Investment Account
Hern,Hon.,Kevin,Hern,20021704,JT,Magellan Midstream Partners L.P.,,08/12/2022,08/13/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021553,JT,JP Morgan Chase & Co.,JPM,07/31/2022,07/31/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021553,JT,CITIGROUP GLOBAL MKTS,C,P,07/22/2022,07/22/2022,"$250,001 - $500,000",New,Buy Open CITI Medium Term Note
Hern,Hon.,Kevin,Hern,20021553,JT,FS Energy & Power Fund Common,,07/13/2022,07/14/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021553,JT,iShares TIPS Bond ETF,TIP,07/08/2022,07/09/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Devon Energy Corporation,DVN,06/30/2022,07/01/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Devon Energy Corporation,DVN,P,06/30/2022,07/01/2022,"$15,001 - $50,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,"Williams Companies, Inc.",WMB,06/27/2022,06/28/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Lockheed Martin Corporation,LMT,06/24/2022,06/25/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,AGCO Corporation,AGCO,06/21/2022,06/22/2022,"$1,001",-,New,Corporate Action - Cash Merger
Hern,Hon.,Kevin,Hern,20021388,JT,"Home Depot, Inc.",HD,06/16/2022,06/17/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Raytheon Technologies Corporation,RTX,06/16/2022,06/17/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,"NextEra Energy, Inc.",NEE,06/15/2022,06/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Pioneer Natural Resources Company,PXD,06/14/2022,06/15/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Pioneer Natural Resources,PXD,P,06/14/2022,06/15/2022,"$15,001 - $50,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Emerson Electric Company,EMR,06/10/2022,06/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Exxon Mobil Corporation,XOM,06/10/2022,06/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,"Rockwell Automation, Inc.",ROK,06/10/2022,06/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Microsoft Corporation,MSFT,06/09/2022,06/10/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Johnson & Johnson,JNJ,06/07/2022,06/08/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021388,JT,Intel Corporation,INTC,06/01/2022,06/02/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021223,JT,Texas Instruments Incorporated,TXN,05/17/2022,05/18/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021223,DC,"CareCloud, Inc.",MTBC,05/16/2022,05/17/2022,"$1,001",-,New,Sell to close
Hern,Hon.,Kevin,Hern,20021223,DC,Exact Sciences Corporation,EXAS,05/16/2022,05/17/2022,"$1,001",-,New,Sell to close
Hern,Hon.,Kevin,Hern,20021223,JT,Accenture plc Class A Ordinary Shares,ACN,05/13/2022,05/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021223,JT,Magellan Midstream Partners L.P.,,05/13/2022,05/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20021223,JT,ABB Ltd,ABB,05/11/2022,05/12/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020995,JT,JP Morgan Chase & Co.,JPM,04/30/2022,05/02/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020995,DC,AdaptHealth Corp.,AHCO,04/22/2022,04/23/2022,"$1,001",-,New,sell close
Hern,Hon.,Kevin,Hern,20020995,DC,"IQVIA Holdings, Inc.",IQV,04/22/2022,04/23/2022,"$1,001",-,New,Sell Close
Hern,Hon.,Kevin,Hern,20020995,JT,FS ENERGY & POWER FUND,,04/14/2022,04/15/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020995,JT,"Mondelez International, Inc.",MDLZ,04/12/2022,04/13/2022,"$15,001",-,New,Sell Close
Hern,Hon.,Kevin,Hern,20020995,JT,BANK OF MONTREAL SER G,BAC,P,04/12/2022,04/13/2022,"$500,001 - $1,000,000",New,Buy Open
Hern,Hon.,Kevin,Hern,20020995,JT,Honeywell International Inc.,HON,S,04/08/2022,04/11/2022,"$250,001 - $500,000",New,Sell Close
Hern,Hon.,Kevin,Hern,20020995,JT,Inland Real Estate Income Tr,,04/07/2022,04/08/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020995,JT,AdaptHealth Corp.,AHCO,S,04/01/2022,03/05/2022,"$50,001 - $100,000",New,Sell Close
Hern,Hon.,Kevin,Hern,20020789,JT,Devon Energy Corporation,DVN,03/31/2022,04/01/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Devon Energy Corporation,DVN,P,03/31/2022,04/01/2022,"$15,001 - $50,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,"Williams Companies, Inc.",WMB,03/28/2022,03/29/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Lockheed Martin Corporation,LMT,03/25/2022,03/26/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,"Home Depot, Inc.",HD,03/24/2022,03/25/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Raytheon Technologies Corporation,RTX,03/24/2022,03/25/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,MORGAN STANLEY FIN LLC SER,MS,S,03/23/2022,03/24/2022,"$250,001 - $500,000",New,Full call by the issuer
Hern,Hon.,Kevin,Hern,20020789,JT,UnitedHealth Group Incorporated,UNH,03/22/2022,03/23/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,CITIGROUP GLOBAL MKTS,C,P,03/18/2022,03/19/2022,"$250,001 - $500,000",New,Buy open
Hern,Hon.,Kevin,Hern,20020789,JT,"NextEra Energy, Inc.",NEE,03/15/2022,03/16/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Pioneer Natural Resources Company,PXD,03/14/2022,03/15/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Pioneer Natural Resources Company,PXD,03/14/2022,03/15/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Pioneer Natural Resources Company,PXD,03/14/2022,03/15/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Honeywell International Inc.,HON,03/11/2022,03/12/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Emerson Electric Company,EMR,03/10/2022,03/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Exxon Mobil Corporation,XOM,03/10/2022,03/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Microsoft Corporation,MSFT,03/10/2022,03/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,"Rockwell Automation, Inc.",ROK,03/10/2022,03/11/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Johnson & Johnson,JNJ,03/08/2022,03/09/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020789,JT,Intel Corporation,INTC,03/01/2022,03/02/2022,"$1,001",-,New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020359,JT,BARCLAYS BANK PLC SER A,,01/19/2022,01/20/2022,"$250,001",-,New,Buy open Qty 400
Hern,Hon.,Kevin,Hern,20020571,JT,Accenture plc Class A Ordinary P,ACN,02/16/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020571,JT,Magellan Midstream Partners L.P. P,,02/15/2022,"$1,001",-,"$1,001 - $15,000",New,Return Of Capital Reinvestment
Hern,Hon.,Kevin,Hern,20020571,JT,"ONEOK, Inc.   P",OKE,02/15/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020571,JT,Texas Instruments Incorporated P,TXN,02/08/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020359,JT,FS ENERgY & POWER FUND P,,01/20/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020359,JT,Inland Real Estate Income Tr P,,01/08/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020359,JT,JP Morgan Chase & Co.   P,JPM,02/01/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020359,JT,Pioneer Natural Resources P,,01/15/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Devon Energy Corporation  P,DVN,01/01/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Emerson Electric Company  P,EMR,12/11/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Exxon Mobil Corporation  P,XOM,12/11/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend ReinvestmentiD owner asset transaction Date notification amount cap.
Hern,Hon.,Kevin,Hern,20020202,JT,"Home Depot, Inc.   P",HD,12/17/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Honeywell International Inc. P,HON,12/04/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Johnson & Johnson   P,JNJ,12/08/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Lockheed Martin Corporation P,LMT,12/28/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Microsoft Corporation  P,MSFT,12/10/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,"NextEra Energy, Inc.   P",NEE,12/16/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Pioneer Natural Resources P,,12/15/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Pioneer Natural Resources P,,12/15/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,Raytheon Technologies P,,12/17/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,"Rockwell Automation, Inc.  P",ROK,12/11/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,UnitedHealth group Incorporated P,UNH,12/15/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Hern,Hon.,Kevin,Hern,20020202,JT,"Williams Companies, Inc.  P",WMB,12/28/2021,"$1,001",-,"$1,001 - $15,000",New,Dividend Reinvestment
Kustoff,Hon.,David,Kustoff,20020875,JT,AT&T Inc.,T,[ST],E,04/11/2022,04/11/2022,New,"AT&T was the parent company of Warner Media until it was spun off and merged into Discovery, Inc. The"
Kustoff,Hon.,David,Kustoff,20020875,JT,"Warner Bros. Discovery, Inc.",WBD,Series,E,04/11/2022,04/11/2022,New,"AT&T was the parent company of Warner Media until it was spun off and merged into Discovery, Inc. The"
Latta,Hon.,Robert E.,Latta,20021968,SP,"Farmers & Merchants Bancorp, Inc.",FMAO,10/20/2022,11/05/2022,"$1,001",-,New,Dividend Reinvestment
