Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,Johnson Controls International plc,JNJ,P,01/26/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Johnson Controls International plc,JNJ,P,01/26/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,Johnson Controls International plc,JNJ,P,01/26/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,NRg YIELD oPERATINg LLC 05.375%,,P,01/26/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,SPDR Select Sector Fund - Industrial,XLI,S,01/26/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,SPDR Select Sector Fund - Industrial,XLI,S,01/26/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,SPDR Select Sector Fund - Industrial,XLI,S,01/26/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,RoWAN CoMPANIES INC B/ 4.875%,,P,01/25/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,NRg YIELD oPERATINg LLC 05.375%,,P,01/24/2017,02/1/2017,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,NRg YIELD oPERATINg LLC 05.375%,,P,01/20/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,ENSCo PLC NTS B/ 05.750% 100144,,P,01/19/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,RoWAN CoMPANIES INC B/ 4.875%,,P,01/18/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,CBRE SERVICES INC B/ 05.000%,CBRE,S,01/17/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,"Marsh & McLennan Companies, Inc",MMC,S,01/17/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,SPDR Select Sector Fund - Financial,XLF,P,01/17/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,BLACKRoCK HIgH YIELD BoND I,BLK,S,01/13/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,CBRE SERVICES INC B/ 05.000%,CBRE,S,01/13/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,DoUBLE LINE ToTAL RETURN FUND,,S,01/13/2017,02/1/2017,"$1,001 - $15,000",New,Mutual fund
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,iShares US Preferred Stock ETF,PFF,S,01/13/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,iShares US Preferred Stock ETF,PFF,S,01/13/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,RIDgEWoRTH SEIX FLoATINg RATE,,P,01/13/2017,02/1/2017,"$15,001 - $50,000",New,Mutual fund
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,RIDgEWoRTH SEIX FLoATINg RATE,,P,01/13/2017,02/1/2017,"$15,001 - $50,000",New,Mutual fund
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,VEREIT INCoRP NTS B/ 04.875%,,S,01/13/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,"BlackRock, Inc",BLK,P,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,Chevron Corporation,CVX,P,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,Chevron Corporation,CVX,P,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,D/B/A Chubb Limited New,CB,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,D/B/A Chubb Limited New,CB,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Intel Corporation,INTC,S,01/12/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Invesco Ltd,IVZ,S,01/12/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,"Marsh & McLennan Companies, Inc",MMC,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,"Marsh & McLennan Companies, Inc",MMC,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Microsoft Corporation,MSFT,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,"Nordstrom, Inc",JWN,P,01/12/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,"Rockwell Automation, Inc",ROK,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,"Rockwell Automation, Inc",ROK,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,"Rockwell Automation, Inc",ROK,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,RoWAN CoMPANIES INC B/ 4.875%,,P,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,SPDR Select Sector Fund - Financial,XLF,P,01/12/2017,02/1/2017,"$250,001 - $500,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Texas Instruments Incorporated,TXN,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Union Pacific Corporation,UNP,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,Union Pacific Corporation,UNP,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,VEREIT INCoRP NTS B/ 04.875%,,S,01/12/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,CVS Health Corporation,CVS,P,01/11/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,CVS Health Corporation,CVS,P,01/11/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,CVS Health Corporation,CVS,P,01/11/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,SPDR Select Sector Fund - Consumer,,S,01/11/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,DC,SPDR Select Sector Fund - Consumer,,S,01/11/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,SPDR Select Sector Fund - Consumer,,S,01/11/2017,02/1/2017,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,VEREIT INCoRP NTS B/ 04.875%,,S,01/11/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,ACS Actividades De Construccion Y,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Adecco SA Unsponsored ADR,AHEXY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,AEgoN N.V,AEg,S,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Airbus group Unsponsored ADR,EADSY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Ambev .A. American Depositary Shares,ABEV,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Astellas Pharma Inc Unsponsored ADR,ALPMY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Banco Bilbao Vizcaya Argentaria .A,BBVA,S,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,BHP Billiton plc Sponsored ADR,BBL,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Carlsberg AS Sponsored ADR,,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Carrefour A,CRRFY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,China Mobile Limited,CHL,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,CK HUTCHISoN HLDgS LTD,,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Stock not in database - Symbol: CKHUY
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Dbs group Holdings Ltd ord American,,S,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Deutsche Post Ag Sponsored ADR,DPSgY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,DNB ASA SPoNSoRED ADR,,S,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,oN SE Sponsored ADR,EoNgY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,ENgIE SPoN ADR,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Stock not in database - sybmol: ENgIY
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,ENSCo PLC NTS B/ 05.750% 100144,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Fresenius Medical Care Ag,FMS,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,gemalto NV Sponsored ADR,gToMY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,"HSBC Holdings, plc",HSBC,S,01/10/2017,02/1/2017,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Intesa Sanpaolo ..A. Sponsored ADR,ISNPY,S,01/10/2017,02/1/2017,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Julius Baer group Ltd Unsponsored,,S,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Komatsu Ltd ord American Depositary,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Koninklijke Philips N.V. NY Registry,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Mazda Motor Corp Unsponsored ADR,MZDAY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Mitsubishi Estate Co Ltd American,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Murata Manufacturing Co Ltd,Micron Technology,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,orange,oRAN,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,"otsuka Holdings Co. Ltd, Tokyo",,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Roche Holdings Ag Basel American,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Royal DSM NV Sponsored ADR,RDSMY,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Royal Dutch Shell PLC Royal Dutch Shell,RCL,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Schlumberger N.V,SLB,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Secom Co Ltd American Depositary,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Seiko Epson Corp Suwa Unsponsored,,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,"Smith & Nephew SNATS, Inc",SNN,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Societe generale France Sponsored ADR,SCgLY,S,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,SPRINT CoRP NTS B/ 07.250%,,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Suntory Beverage & Food Ltd American,,P,01/10/2017,02/1/2017,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20006721,JT,Total .A,ToT,P,01/10/2017,02/1/2017,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
Maloney,Hon.,Carolyn B.,Maloney,20006552,JT,NEW YORK CITY MUN FIN AUTH REV,,P,12/9/2016,01/6/2017,"$50,001 - $100,000",New,"NEW YORK NY CITY MUN FIN AUTH REV B/E 4.75%, DUE 06-15-1936, CUSIP 64972FlT1"
Maloney,Hon.,Carolyn B.,Maloney,20006552,JT,PORT AUTH NY & NJ CONS ONE,,P,12/7/2016,01/6/2017,"$15,001 - $50,000",New,"PORT AUTHORITY NY& NJ CONS ONE HUNDRED NINETIETH SER REV G/E, 5.00%, DUE 05-01-1938,"
Maloney,Hon.,Carolyn B.,Maloney,20006552,JT,COlUMBIA CNTY NY PUB IMPT SER B,,P,12/1/2016,01/6/2017,"$15,001 - $50,000",New,"NANHASSET NY UN FREE SCH DIST SER C G/O UNlTD B/E 3.00%, DUE 12-15-1929, CUSIP 562745KX6"
Maloney,Hon.,Carolyn B.,Maloney,20006552,JT,NEW YORK ST. DORM AUTH RVS ST,,P,12/1/2016,01/6/2017,"$1,001 - $15,000",New,"NEW YORK ST. DORM AUTH RVS ST SUPPRTD DEBT PRFD 16 MNTl HEAlTH SER A 5.00%, DUE 02-15-"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,NEW YORK NY PREREF FISCAL 2008,,S,11/2/2017,11/30/2017,"$1,001 - $15,000",New,"REDEMPTION OF NEW YORK NY PREREF FISCAL 2008 SUB SER C-1 G/O B/E AGM, COUPON 5.00%,"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,NEW YORK NY CITY MUN WTR FIN,,P,10/5/2017,11/30/2017,"$15,001 - $50,000",New,"NEW YORK NY CITY MUN WTR FIN AUTH WTR&SWR SYS REV SER DD B/E OID, COUPON 4.50%, DUE"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,PORT AUTH NY & NJ CON ONE,,P,10/26/2017,11/30/2017,"$15,001 - $50,000",New,"PORT AUTH NY & NJ CON ONE HUNDRED SIXTIETH REV B/E, COUPON 4.125%, DUE 09-15-2032,"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,RIVERHEAD NY PUB IMPT G/O ULTD,,P,10/26/2017,11/30/2017,"$15,001 - $50,000",New,"RIVERHEAD NY PUB IMPT G/O UNLTD B/E, COUPON 3.00%, DUE 11-15-2022, CUSIIP 768738WJ1"
Maloney,Hon.,Carolyn B.,Maloney,20007285,JT,METRO TRANS AUTH NY DEDICATED,,P,10/24/2016,05/10/2017,"$15,001 - $50,000",New,"METRO TRANS AUTH NY DEDICATED TAX FD RFDG SER A REV B/E, COUPON 5.00%, DUE 11-15-2018,"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,NEW YORK NY FISCAL SER B SUB B-1,,P,10/20/2017,11/30/2017,"$15,001 - $50,000",New,"NEW YORK NY FISCAL SER B SUB B-1 G/O UNLTD B/E, COUPON 5.25%, DUE 09-01-2024, COUPON"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,NEW YORK NY CITY MUN WTR FIN,,P,10/18/2017,11/30/2017,"$1,001 - $15,000",New,"NEW YORK NY CITY MUN WTR FIN AUTH WTR & SWR SYS REV SER DD B/E OID, COUPON 4.50%, DUE"
Maloney,Hon.,Carolyn B.,Maloney,20008488,JT,TRIBOROUGH BRDG & TUNL AUTH,,P,10/10/2017,11/30/2017,"$15,001 - $50,000",New,"TRIBOROUGH BRDG & TUNL AUTH NY REVS UNREFUNDED GEN SER C B/E, COUPON 5.00%, DUE 11-"
Maloney,Hon.,Carolyn B.,Maloney,20008322,JT,NEW YORK NY CITY HSG DEV CORP,,P,09/8/2017,10/18/2017,"$15,001 - $50,000",New,"NEW YORK NY CITY HSG DEV CORP MLTI FAMILY HSG REV SER J B/E, COUPON 4.25%, DUE 11-01-"
Maloney,Hon.,Carolyn B.,Maloney,20008322,JT,NY DORM AUTH REVS NON ST,,P,09/7/2017,10/18/2017,"$15,001 - $50,000",New,"NY DORM AUTH REVS NON ST SPPRTD DEBT 2009 RFDG ROCKEFELLER UNI SR A B/E, COUPON"
Maloney,Hon.,Carolyn B.,Maloney,20008322,JT,NEW ROCHELLE NY PUB IMPT G/O,,P,09/27/2017,10/18/2017,"$15,001 - $50,000",New,"NEW ROCHELLE NY PUB IMPT G/O LTD B/E, COUPON 3.00%, DUE 04-01-1932,CUSIP 6485165M0"
Maloney,Hon.,Carolyn B.,Maloney,20008322,JT,NEW YORK NY SER G G/O UNLTD B/,,S,09/11/2017,10/18/2017,"$1,001 - $15,000",New,"REDEMPTION OF NEW YORK NY SER G G/O UNLTD B/E OID, COUPON 4.50%, DUE 08-01-2027, CUSIP"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY FISCAL 2009 SER F1,,E,08/25/2017,09/14/2017,"$1,001 - $15,000",New,"EXCHANGE OUT - NEW YORK NY FISCAL 2009 SER F1 G/O UNLTD B/E OID, COUPON 5.375%, DUE 11-"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY FISCAL 2009 SER F1,,E,08/25/2017,09/14/2017,"$1,001 - $15,000",New,"EXCHANGE OUT - NEW YORK NY FISCAL 2009 SER F1 G/O UNLTD B/E OID, COUPON 5.375%, DUE 11-"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY PREREFUNDED,,E,08/25/2017,09/14/2017,"$1,001 - $15,000",New,"EXCHANGE IN - NEW YORK NY PREREFUNDED FISCAL 2009 SUBSER F-1 G/O UNLTD OID, COUPON"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY SUBSER A-1 G/O,,P,08/25/2017,09/14/2017,"$15,001 - $50,000",New,"NEW YORK NY SUBSER A-1 G/O UNLTD OID B/E, COUPON 4.00%, DUE 08-01-27, CUSIP 64966KP56"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY UNREF BAL FISCAL,,E,08/25/2017,09/14/2017,"$1,001 - $15,000",New,"EXCHANGE IN - NEW YORK NY UNREF BAL FISCAL 2009 SUBSER F-1 G/O UNLTD OID, COUPON"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY FISCAL 2009 SUBSER,,P,08/23/2017,09/14/2017,"$15,001 - $50,000",New,"NEW YORK NY FISCAL 2009 SUBSER A 1 G/O UNLTD B/E OID, COUPON 4.75%, DUE 08-15-25, CUSIP"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,ROCKLAND CNTY NY RFDG G/O B/,,P,08/22/2017,09/14/2017,"$15,001 - $50,000",New,"ROCKLAND CNTY NY RFDG G/O B/E, COUPON 3.75%, DUE 05-01-24, CUSIP 77355PHW6"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY CITY MUN WTR FIN,,P,08/21/2017,09/14/2017,"$15,001 - $50,000",New,"NEW YORK NY CITY MUN WTR FIN AUTH WTR&SWR SYS REV SER DD B/E OID, COUPON 4.50%, DUE"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY CITY MUN WTR FIN,,P,08/21/2017,09/14/2017,"$15,001 - $50,000",New,"NEW YORK NY CITY MUN WTR FIN AUTH WTR&SWR SYS REV SER DD B/E OID, COUPON 4.50%, DUE"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NY NY CITY TRANSITIONAL FIN,,S,08/21/2017,09/14/2017,"$15,001 - $50,000",New,"REDEMPTION - NY NY CITY TRANSITIONAL FIN AUTH BLDG AID RV SR SER S-2 FGIC-MBIA RE,"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,TRIBOROUGH BRDG & TUNL AUTH,,P,08/18/2017,09/14/2017,"$15,001 - $50,000",New,"TRIBOROUGH BRDG&TUNL AUTH NY REVS SUB-SER D B/E OID, COUPON 4.50%, DUE 11-15-28, CUSIP"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,"NEW YORK, NY UNREFUNDED",,P,08/15/2017,09/14/2017,"$1,001 - $15,000",New,"NEW YORK, NY UNREFUNDED BALANCE SUBSR D-1 G/O UNLTD B/E, COUPON 5.125%, DUE 12-01-26,"
Maloney,Hon.,Carolyn B.,Maloney,20008071,JT,NEW YORK NY CITY TRANSN FIN,,P,08/1/2017,09/14/2017,"$50,001 - $100,000",New,"NEW YORK NY CITY TRANSN FIN AUTH BLDG AID REV FISCAL 2008-S-1 B/E OID, COUPON 4.50%,"
Maloney,Hon.,Carolyn B.,Maloney,20007788,JT,METRO TRaNSN aUTH NY REV,,P,07/28/2017,08/9/2017,"$1,001 - $15,000",New,"METRO TRaNSN aUTH NY REV TRaNSN SER D aGM CR CUS OID, COUPON 5.25%, DUE 11-15-2040,"
