Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Physicians Realty Trust Common,,P,06/21/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Sabra Health Care REIT, Inc",SBRA,P,06/21/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Scorpio Tankers Inc. Common Shares,STNG,P,06/21/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"The Necessity Retail REIT, Inc. - Class",,P,06/21/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > ParametricID Owner Asset Transaction Date Notification Amount Cap.
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"United Bankshares, Inc",UBSI,P,06/21/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Viatris Inc. - Common Stock When,VTRS,P,06/21/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,ACADIA Pharmaceuticals Inc,ACAD,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Allakos Inc,ALLK,P,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Anaplan, Inc",PLAN,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Associated Banc-Corp,ASB,P,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Atreca, Inc. - Class A",BCEL,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Axsome Therapeutics, Inc",AXSM,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Block, Inc. Class A Common Stock",SQ,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Callon Petroleum Company,CPE,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Centennial Resource Development,,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Energy Fuels Inc Ordinary Shares,UUUU,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Genco Shipping & Trading Limited,,P,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Gevo, Inc",GEVO,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Home Depot, Inc",HD,S,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Kosmos Energy Ltd. Common Shares,KOS,S,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Macerich Company,MAC,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Nabors Industries Ltd,NBR,S,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,NexTier Oilfield Solutions Inc,NEX,S,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Nordic American Tankers Limited,NAT,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Ocugen, Inc",OCGN,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > ParametricID Owner Asset Transaction Date Notification Amount Cap.
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Patterson-UTI Energy, Inc",PTEN,S,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Ready Capital Corproation,RC,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Ready Capital Corproation,RC,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,"Redwood Trust, Inc",RWT,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Tellurian Inc,TELL,S,06/16/2022,07/18/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Uranium Energy Corp,UEC,S,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20021398,JT,Viatris Inc. - Common Stock When,VTRS,P,06/16/2022,07/18/2022,"$15,001 -",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Sara,Jacobs,20021179,JT,U.. Treasury Bills,GS,P,05/31/2022,06/09/2022,"$1,000,001 -",New,Subholding of: Sara Jacobs Trust U/A DTD 09/01/2009 > Merrill Lynch - SJ QCOM
Jacobs,Hon.,Christopher L.,Jacobs,20021201,JT,New York City NY 5.000%,OT,S,05/17/2022,06/13/2022,5.000%,New,Municipal Bond
Jacobs,Hon.,Christopher L.,Jacobs,20021201,JT,Washington ST 5.000%,OT,P,05/10/2022,06/13/2022,5.000%,New,Municipal Bond
Jacobs,Hon.,Christopher L.,Jacobs,20021201,JT,New York City NY 5.000%,OT,S,05/09/2022,06/13/2022,5.000%,New,Municipal Bond
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,"Anaplan, Inc",PLAN,S,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Antero Resources Corporation,AR,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Callon Petroleum Company,CPE,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Centennial Resource Development,,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Energy Fuels Inc Ordinary Shares,UUUU,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Kosmos Energy Ltd. Common Shares,KOS,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > ParametricID Owner Asset Transaction Date Notification Amount Cap.
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Nabors Industries Ltd,NBR,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,NexTier Oilfield Solutions Inc,NEX,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,"Patterson-UTI Energy, Inc",PTEN,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,"Peloton Interactive, Inc",PTON,S,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,SM Energy Company,SM,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Tellurian Inc,TELL,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,"Uber Technologies, Inc",UBER,S,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,Uranium Energy Corp,UEC,P,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,"Wynn Resorts, Limited",WYNN,S,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > ParametricID Owner Asset Transaction Date Notification Amount Cap.
Jacobs,Hon.,Christopher L.,Jacobs,20020793,JT,"Zillow Group, Inc. - Class C Capital",Z,S,04/11/2022,05/09/2022,"$1,001 - $15,000",New,Subholding of: CL TRUST > LDJ FAM INV LLC > Parametric
Jacobs,Hon.,Christopher L.,Jacobs,20020654,JT,New York ST 5.000% 3/15/27,,P,02/25/2022,03/14/2022,5.000%,New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20020654,JT,New York St 5.000% 7/01/22,GS,S,02/17/2022,03/14/2022,5.000%,New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20020654,JT,"Advanced Micro Devices, Inc",AMD,E,02/15/2022,03/14/2022,"$1,001 - $15,000 gfedc",New,Shares of Advanced Micro Devices Inc. received in exchange for Xilinx Inc. shares following merger.
Jacobs,Hon.,Christopher L.,Jacobs,20020654,JT,New York Ny 5.000% 6/15/27,,P,02/04/2022,03/14/2022,5.000%,New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20020479,JT,MASSACHUSETTS ST HLTH &,,S,01/31/2022,02/11/2022,"$50,001 - gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20020479,JT,Monroe Cnty Ny Indl 5.000%,,P,01/31/2022,02/11/2022,5.000%,New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Jacobs,Hon.,Christopher L.,Jacobs,20020479,JT,UNIV OF MICHIGAN MI VAR RT,,S,01/31/2022,02/11/2022,"$50,001 - gfedc",New,Subholding of: CL TRUST > LDJ FAM INV LLC > GWK
Joyce,Hon.,David P.,Joyce,20021183,JT,Global X Funds Global X U,PAVE,S,05/19/2022,06/09/2022,"$1,001 - $15,000",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20021183,JT,Invesco Aerospace & Defense ETF,PPA,P,05/19/2022,06/09/2022,"$1,001 - $15,000",New,Subholding of: DPJ & KAJ joint account
Joyce,Hon.,David P.,Joyce,20021184,JT,Vanguard Short-Term Corporate,,S,05/17/2022,06/09/2022,"$1,001 - $15,000",New,Subholding of: Rita M. Joyce IRA
Keating,Hon.,William R.,Keating,20022156,JT,Baxter International Inc,BAX,S,12/05/2022,12/19/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20022156,JT,CAPITAL ONE FINL CORP NOTE,COF,P,12/02/2022,12/19/2022,"$1,001 - $15,000",New,14040HCA1
Keating,Hon.,William R.,Keating,20022024,JT,Adobe Inc,ADBE,S,11/09/2022,11/21/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20022024,JT,"ServiceNow, Inc",NOW,P,11/09/2022,11/21/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20022024,JT,MORGAN STANLEY MTN CALL,CS,S,11/04/2022,11/21/2022,"$15,001 -",New,61746BDQ6 MORGAN STANLEY MTN CALL MAKE WHOLE 3.87500% 04/29/2024
Keating,Hon.,William R.,Keating,20022024,JT,MORGAN STANLEY SER I MTN,MS,P,11/04/2022,11/21/2022,"$15,001 -",New,61747YEY7 MORGAN STANLEY SER I MTN 6.34200% 10/18/2033 CALL MAKE WHOLE
Keating,Hon.,William R.,Keating,20021937,JT,IBTE,GS,P,10/07/2022,11/04/2022,"$50,001 -",New,ISHARES TR IBONDS 24 TRM TS
Keating,Hon.,William R.,Keating,20021629,JT,VERIZON COMMUNICATIONS INC,VZ,P,09/30/2022,10/20/2022,"$15,001 -",New,92343VEU4
Keating,Hon.,William R.,Keating,20021629,JT,ORACLE CORP NOTE CALL MAKE,ORCL,S,09/15/2022,10/20/2022,"$15,001 -",New,68389XCD5
Keating,Hon.,William R.,Keating,20021629,JT,"Ross Stores, Inc",ROST,S,09/09/2022,10/20/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20021629,JT,"TJX Companies, Inc",TJX,P,09/09/2022,10/20/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20021629,JT,UNITED STATES TREAS SER C-2032,UAL,P,07/20/2022,09/01/2022,"$1 - $1,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20021222,JT,UNITED STATES TREAS SER BC-,UAL,P,05/26/2022,06/14/2022,"$1,001 - $15,000",New,91282CER8
Keating,Hon.,William R.,Keating,20021222,JT,NETFLIX INC. SER B NOTE,NFLX,S,05/19/2022,06/14/2022,"$15,001 -",New,64110LAS5
Keating,Hon.,William R.,Keating,20020915,JT,American Homes 4 Rent Common,AEP,P,03/29/2022,05/02/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20020915,JT,Crown Castle International Corp,CCI,S,03/29/2022,05/02/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20020915,JT,Medtronic plc. Ordinary Shares,MDT,S,03/29/2022,05/02/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20020915,JT,Vertex Pharmaceuticals Incorporated,VRTX,P,03/29/2022,05/02/2022,"$1,001 - $15,000",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20020504,JT,gENERAl MTRS FINl CO INC,GD,P,02/11/2022,02/22/2022,"$15,001 - gfedc",New,37045XDS2
Keating,Hon.,William R.,Keating,20020504,JT,gENERAl MTRS FINl CO INC,GD,S,02/11/2022,02/22/2022,"$15,001 - gfedc",New,37045XCR5
Keating,Hon.,William R.,Keating,20020504,JT,"Fiserv, Inc",FISV,S,01/28/2022,02/22/2022,"$1,001 - $15,000 gfedc",New,Subholding of: Bill's IRA
Keating,Hon.,William R.,Keating,20020504,JT,COMCAST CORP NEW NOTE,CMCSA,P,01/11/2022,02/22/2022,"$15,001 - gfedc",New,20030NCu3
Kustoff,Hon.,David,Kustoff,20020875,JT,AT&T Inc,T,E,04/11/2022,04/11/2022,"$4,450.50",New,"AT&T was the parent company of Warner Media until it was spun off and merged into Discovery, Inc. The"
Kustoff,Hon.,David,Kustoff,20020875,JT,"Warner Bros. Discovery, Inc. - Series",WBD,E,04/11/2022,04/11/2022,"$4,450.50",New,"AT&T was the parent company of Warner Media until it was spun off and merged into Discovery, Inc. The"
Langevin,Hon.,James R.,Langevin,20022086,Meta,,META,S,Inc.,-,Class,New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021929,Generac,,,S,Inc.,(GNRC),[ST],New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20022086,"Airbnb,",Inc. -,,S,A,(ABNB),[ST],New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,"Zillow group, Inc. - Class C Capital",Z,S,12/31/2021,01/04/2022,"$50,001 - gfedc",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,generac Holdlings Inc,GNRC,S,12/30/2021,01/04/2022,"$100,001 - gfedc",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,"Zillow group, Inc. - Class C Capital",Z,P,12/22/2021,01/04/2022,"$1,001 - $15,000 gfedc",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,"Zillow group, Inc. - Class C Capital",Z,S,12/22/2021,01/04/2022,"$1,001 - $15,000 gfedcb",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,"Zillow group, Inc. - Class C Capital",Z,S,12/22/2021,01/04/2022,"$1,001 - $15,000 gfedc",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,generac Holdlings Inc,GNRC,P,12/20/2021,01/04/2022,"$15,001 - gfedc",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20020152,JT,"Zillow group, Inc. - Class C Capital",Z,P,12/03/2021,01/04/2022,"$1,001 - $15,000 gfedc",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20022086,JT,Generac Holdlings Inc,GNRC,P,11/29/2022,12/06/2022,"$1,001 - $15,000",New,Subholding of: Brokerage AccountID Owner Asset Transaction Date Notification Amount Cap.
Langevin,Hon.,James R.,Langevin,20022086,JT,"Meta Platforms, Inc. - Class A",META,S,11/14/2022,12/06/2022,"$100,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20022086,JT,"Airbnb, Inc. - Class A",ABNB,P,11/07/2022,12/06/2022,"$15,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20022086,JT,"DoorDash, Inc. Class A",DASH,S,11/04/2022,12/06/2022,"$15,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20022086,JT,"DoorDash, Inc. Class A",DASH,S,11/03/2022,12/06/2022,"$1,001 - $15,000",New,Call options; Strike Price $50; Expires 11/4/2022
Langevin,Hon.,James R.,Langevin,20022086,JT,"Block, Inc. Class A Common Stock",SQ,P,11/01/2022,12/06/2022,"$50,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20022086,JT,"Meta Platforms, Inc. - Class A",META,S,11/01/2022,12/06/2022,"$1,001 - $15,000",New,Call options; Strike price $102; Expires 11/11/2022
Langevin,Hon.,James R.,Langevin,20021929,JT,"Airbnb, Inc. - Class A",ABNB,P,10/28/2022,11/02/2022,"$1,001 - $15,000",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021929,JT,"Block, Inc. Class A Common Stock",SQ,S,10/28/2022,11/02/2022,"$50,001 -",New,Subholding of: Brokerage AccountID Owner Asset Transaction Date Notification Amount Cap.
Langevin,Hon.,James R.,Langevin,20021929,JT,"Airbnb, Inc. - Class A",ABNB,P,10/27/2022,11/02/2022,"$100,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021929,JT,"Airbnb, Inc. - Class A",ABNB,S,10/21/2022,11/02/2022,"$100,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021929,JT,"Block, Inc. Class A Common Stock",SQ,S,10/20/2022,11/02/2022,"$1,001 - $15,000",New,Call options; Strike price $61; Expires 10/28/22
Langevin,Hon.,James R.,Langevin,20021929,JT,"DoorDash, Inc. Class A",DASH,S,10/20/2022,11/02/2022,"$1,001 - $15,000",New,Call options; Strike price $50; Expires 10/28/22
Langevin,Hon.,James R.,Langevin,20021929,JT,"PayPal Holdings, Inc",PYPL,S,10/17/2022,11/02/2022,"$1,001 - $15,000",New,Call options; Strike price $94; Expires 11/04/22
Langevin,Hon.,James R.,Langevin,20021929,JT,"Airbnb, Inc. - Class A",ABNB,S,10/13/2022,11/02/2022,"$1,001 - $15,000",New,Call options; Strike price $118; Expires 10/21/22
Langevin,Hon.,James R.,Langevin,20021929,JT,"Airbnb, Inc. - Class A",ABNB,S,10/03/2022,11/02/2022,"$1,001 - $15,000",New,Call options; Strike price $110; Expires 10/07/22
Langevin,Hon.,James R.,Langevin,20021929,JT,Generac Holdlings Inc,GNRC,S,10/03/2022,11/02/2022,"$1,001 - $15,000",New,Call options; Strike price $210; Expires 10/21/22
Langevin,Hon.,James R.,Langevin,20021812,JT,"Block, Inc. Class A Common Stock",SQ,S,09/28/2022,10/04/2022,"$1,001 - $15,000",New,Call options; Strike price $63; Expires 10/07/22
Langevin,Hon.,James R.,Langevin,20021812,JT,"DoorDash, Inc. Class A",DASH,S,09/28/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021812,JT,"Airbnb, Inc. - Class A",ABNB,S,09/20/2022,10/04/2022,"$1,001 - $15,000",New,Call options; Strike price $126; Expires 09/30/22
Langevin,Hon.,James R.,Langevin,20021812,JT,Generac Holdlings Inc,GNRC,P,09/20/2022,10/04/2022,"$1,001 - $15,000",New,Call options; Strike price $200; Expires 11/18/22
Langevin,Hon.,James R.,Langevin,20021812,JT,"PayPal Holdings, Inc",PYPL,S,09/15/2022,10/04/2022,"$1,001 - $15,000",New,Call options; Strike price $101; Expires 09/23/22
Langevin,Hon.,James R.,Langevin,20021812,JT,"Block, Inc. Class A Common Stock",SQ,S,09/08/2022,10/04/2022,"$1,001 - $15,000",New,Call options; Strike price $75; Expires 09/16/22
Langevin,Hon.,James R.,Langevin,20021812,JT,"Airbnb, Inc. - Class A",ABNB,S,09/07/2022,10/04/2022,"$1,001 - $15,000",New,Call options; Strike price $120; Expires 09/16/22
Langevin,Hon.,James R.,Langevin,20021669,JT,"DoorDash, Inc. Class A",DASH,P,08/17/2022,09/07/2022,"$15,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021669,JT,"Airbnb, Inc. - Class A",ABNB,S,08/10/2022,09/07/2022,"$1,001 - $15,000",New,Call options; Strike price $125; Expires 08/19/22
Langevin,Hon.,James R.,Langevin,20021669,JT,"Block, Inc. Class A Common Stock",SQ,S,08/10/2022,09/07/2022,"$1,001 - $15,000",New,Call options; Strike price $92; Expires 08/19/22
Langevin,Hon.,James R.,Langevin,20021669,JT,"Block, Inc. Class A Common Stock",SQ,P,08/09/2022,09/07/2022,"$50,001 -",New,Call options; Strike price $85; Expires 08/19/22
Langevin,Hon.,James R.,Langevin,20021669,JT,"Block, Inc. Class A Common Stock",SQ,S,08/05/2022,09/07/2022,"$100,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021669,JT,"DoorDash, Inc. Class A",DASH,S,08/03/2022,09/07/2022,"$1,001 - $15,000",New,Call options; Strike price $88; Expires 08/05/22
Langevin,Hon.,James R.,Langevin,20021669,JT,"Block, Inc. Class A Common Stock",SQ,S,08/01/2022,09/07/2022,"$1,001 - $15,000",New,Call options; Strike price $85; Expires 08/05/22
Langevin,Hon.,James R.,Langevin,20021477,JT,"Airbnb, Inc. - Class A",ABNB,S,07/29/2022,08/03/2022,"$1,001 - $15,000",New,Call options; Strike price $120; Expires 08/05/22
Langevin,Hon.,James R.,Langevin,20021477,JT,"Block, Inc. Class A Common Stock",SQ,S,07/22/2022,08/03/2022,"$1,001 - $15,000",New,Call options; Strike price $70; Expires 07/22/22
Langevin,Hon.,James R.,Langevin,20021477,JT,"DoorDash, Inc. Class A",DASH,S,07/05/2022,08/03/2022,"$1,001 - $15,000",New,Call options; Strike price $80; Expires 07/15/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"DoorDash, Inc. Class A",DASH,S,06/23/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $75; Expires 07/01/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Block, Inc. Class A Common Stock",SQ,P,06/13/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $70; Expires 07/22/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Meta Platforms, Inc. - Class A",META,P,06/13/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $190; Expires 07/22/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Airbnb, Inc. - Class A",ABNB,P,06/10/2022,07/07/2022,"$50,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021338,JT,Generac Holdlings Inc,GNRC,P,06/10/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $300; Expires 07/15/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Meta Platforms, Inc. - Class A",META,P,06/10/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $200; Expires 07/15/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Airbnb, Inc. - Class A",ABNB,P,06/09/2022,07/07/2022,"$50,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021338,JT,"Block, Inc. Class A Common Stock",SQ,P,06/09/2022,07/07/2022,"$50,001 -",New,Subholding of: Brokerage Account
Langevin,Hon.,James R.,Langevin,20021338,JT,"Meta Platforms, Inc. - Class A",FB,S,06/08/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $200; Expires 07/01/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Block, Inc. Class A Common Stock",SQ,S,06/07/2022,07/07/2022,"$1,001 - $15,000",New,Call options; Strike price $91; Expires 07/17/22
Langevin,Hon.,James R.,Langevin,20021338,JT,"Airbnb, Inc. - Class A",ABNB,S,06/03/2022,07/07/2022,"$50,001 -",New,Subholding of: Brokerage Account
